Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2012,2012,2012,6,1,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,96386,,,,,,267122,,,0
H3,2012,2012,2012,6,1,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,107172,,,,10883,,221191,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,115,,,,408,,678,,,0
H3,2012,2012,2012,6,1,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,100,,,,400,,400,,,0
H3,2012,2012,2012,6,1,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,,,382158,,,0
H3,2012,2012,2012,6,1,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,500,,941,,,0
H3,2012,2012,2012,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,1571,,47981,,,0
H3,2012,2012,2012,6,1,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,5,,,,,,7,,,4
H3,2012,2012,2012,6,1,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,,,3745701,,,0
H3,2012,2012,2012,6,1,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,0,,,,71,,1725,,,2
H3,2012,2012,2012,6,1,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,3000,,,,2,,2541,,,0
H3,2012,2012,2012,6,1,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,1,,,,120,,5687,,,0
H3,2012,2012,2012,6,1,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,45461922,,,,,,140998364,,,0
H3,2012,2012,2012,6,1,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,428434,,835995,,,0
H3,2012,2012,2012,6,1,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,16,,135,,,0
H3,2012,2012,2012,6,1,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,52000,,,,44355,,189441,,,0
H3,2012,2012,2012,6,1,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,6400,,,,6400,,34510,,,0
H3,2012,2012,2012,6,1,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,4213,,81712,,,0
H3,2012,2012,2012,6,1,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,2291,,48974,,,0
H3,2012,2012,2012,6,1,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,800,,24,,,0
H3,2012,2012,2012,6,1,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,25500,,1,,,0
H3,2012,2012,2012,6,1,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,419,,7322,,,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,862,,18793,,,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,,,20215,,,0
H3,2012,2012,2012,6,1,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,3000,,1964,,,0
H3,2013,2013,2013,6,1,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,558,,14589,,,0
H3,2013,2013,2013,6,1,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,47,,1148,,,0
H3,2013,2013,2013,6,1,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,533,,33965,,,0
H3,2013,2013,2013,6,1,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,,,2357704,,,0
H3,2013,2013,2013,6,1,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,1,,,,381,,8079,,,0
H3,2013,2013,2013,6,1,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,140000,,,,2440,,50180,,,0
H3,2013,2013,2013,6,1,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,166,,2983,,,0
H3,2013,2013,2013,6,1,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,191920,,,,181500,,595080,,,0
H3,2013,2013,2013,6,1,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,3393,,105128,,,0
H3,2013,2013,2013,6,1,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,3129,,78967,,,0
H3,2013,2013,2013,6,1,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,375,,8717,,,0
H3,2013,2013,2013,6,1,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,0,,,,20,,2453,,,2
H3,2013,2013,2013,6,1,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,72,,121,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,431,,8770,,,0
H3,2013,2013,2013,6,1,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,,,421470,,,0
H3,2013,2013,2013,6,1,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,4545,,9612,,,0
H3,2014,2014,2014,6,1,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,72,,121,,,0
H3,2014,2014,2014,6,1,3,Re-Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,72,,121,,,0
H3,2014,2014,2014,6,1,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,,,3793119,,,0
H3,2014,2014,2014,6,1,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,6900,,,,1932,,5520,,,0
H3,2014,2014,2014,6,1,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,820,,,,1150,,5243,,,0
H3,2014,2014,2014,6,1,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,22,,626,,,0
H3,2014,2014,2014,6,1,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,208180,,,,274880,,1026280,,,0
H3,2014,2014,2014,6,1,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,12500,,161,,,0
H3,2014,2014,2014,6,1,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,659,,14942,,,0
H3,2014,2014,2014,6,1,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,0,,,,135,,2630,,,2
H3,2014,2014,2014,6,1,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,127,,1483,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,669,,15297,,,0
H3,2014,2014,2014,6,1,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,40,,1225,,,0
H3,2015,2015,2015,6,1,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,168441,,,,932446,,901012,,,4
H3,2015,2015,2015,6,1,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,0,,,,82,,2168,,,2
H3,2015,2015,2015,6,1,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,70,,1393,,,0
H3,2015,2015,2015,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,421,,8645,,,0
H3,2015,2015,2015,6,1,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,270,,682,,,0
H3,2015,2015,2015,6,1,3,Re-Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,270,,682,,,0
H3,2016,2016,2016,6,1,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,174396,,,,247864,,938287,,,0
H3,2016,2016,2016,6,1,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,1609,,38981,,,0
H3,2016,2016,2016,6,1,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,224000,,22131,,,0
H3,2016,2016,2016,6,1,3,Re-Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,,,,,224000,,22131,,,0
H3,2016,2016,2016,6,1,1,Import,762,Tajikistan,TJK,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",5,Number of items,123000,,,,4818,,55350,,,0
H3,2016,2016,2016,6,1,2,Export,762,Tajikistan,TJK,0,World,WLD,,,,,,,,010594,"Live fowls of species Gallus domesticus, weighing > 185g",1,No Quantity,0,,,,854,,10356,,,2
H2,2012,2012,2012,6,1,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,010391,"Live swine other than pure-bred breeding animals, weighing < 50kg",1,No Quantity,,,,,13800,,23213,,,0
H2,2012,2012,2012,6,1,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,010391,"Live swine other than pure-bred breeding animals, weighing < 50kg",1,No Quantity,,,,,376,,1000,,,4
H2,2013,2013,2013,6,1,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,010391,"Live swine other than pure-bred breeding animals, weighing < 50kg",5,Number of items,112,,,,3000,,45651,,,0
H2,2012,2012,2012,6,1,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,010392,"Live swine other than pure-bred breeding animals, weighing 50kg/more",5,Number of items,121,,,,7292,,105288,,,0
H2,2013,2013,2013,6,1,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,010392,"Live swine other than pure-bred breeding animals, weighing 50kg/more",5,Number of items,50,,,,2200,,1980,,,0
H2,2013,2013,2013,6,1,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,010392,"Live swine other than pure-bred breeding animals, weighing 50kg/more",5,Number of items,60,,,,3800,,77240,,,0
H2,2012,2012,2012,6,1,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,153850,,,,24033,,533665,,,2
H2,2012,2012,2012,6,1,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,263240,,,,204472,,1569874,,,4
H2,2012,2012,2012,6,1,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,67,,,,190,,131,,,0
H2,2012,2012,2012,6,1,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,38057,,,,39880,,121804,,,2
H2,2012,2012,2012,6,1,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,122044,,,,55878,,390613,,,2
H2,2012,2012,2012,6,1,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,139,,,,622,,477,,,2
H2,2012,2012,2012,6,1,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,4594,,,,306,,14703,,,2
H2,2012,2012,2012,6,1,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,8565,,,,8303,,27414,,,2
H2,2012,2012,2012,6,1,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,191722,,,,11320,,613623,,,6
H2,2012,2012,2012,6,1,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,4448385,,,,161175,,14237466,,,2
H2,2012,2012,2012,6,1,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,327834,,,,95591,,1137170,,,2
H2,2012,2012,2012,6,1,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,560,,,,33,,1791,,,6
H2,2012,2012,2012,6,1,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,4000,,,,164,,8912,,,4
H2,2012,2012,2012,6,1,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,819793,,,,50055,,7444314,,,0
H2,2012,2012,2012,6,1,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,198991,,,,14025,,607701,,,0
H2,2012,2012,2012,6,1,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,37400,,,,2324,,433708,,,0
H2,2012,2012,2012,6,1,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,452217,,,,13253,,1447363,,,2
H2,2013,2013,2013,6,1,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,198951,,,,26879,,629808,,,2
H2,2013,2013,2013,6,1,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,384499,,,,430791,,1911577,,,4
H2,2013,2013,2013,6,1,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,59,,,,458,,662,,,0
H2,2013,2013,2013,6,1,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,13969,,,,972,,47065,,,2
H2,2013,2013,2013,6,1,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,424853,,,,27646,,1234459,,,6
H2,2013,2013,2013,6,1,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,1357,,,,54,,4136,,,6
H2,2013,2013,2013,6,1,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,4213387,,,,147700,,14195953,,,2
H2,2013,2013,2013,6,1,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,533889,,,,125028,,1690098,,,2
H2,2013,2013,2013,6,1,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,287,,,,18,,966,,,6
H2,2013,2013,2013,6,1,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,5364,,,,328,,18072,,,6
H2,2013,2013,2013,6,1,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,503798,,,,30767,,5511237,,,0
H2,2013,2013,2013,6,1,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,77836,,,,5816,,337800,,,0
H2,2013,2013,2013,6,1,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,1397647,,,,25576,,4709022,,,2
H2,2013,2013,2013,6,1,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,98,,,,33,,310,,,2
H2,2014,2014,2014,6,1,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,220257,,,,28132,,641482,,,2
H2,2014,2014,2014,6,1,1,Import,368,Iraq,IRQ,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,547000,,,,59600,,110500,,,0
H2,2014,2014,2014,6,1,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,285102,,,,346765,,815385,,,2
H2,2014,2014,2014,6,1,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",1,No Quantity,,,,,176720,,17541367,,,0
H2,2014,2014,2014,6,1,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,481775,,,,109874,,1403128,,,2
H2,2014,2014,2014,6,1,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,169168,,,,10615,,699789,,,0
H2,2015,2015,2015,6,1,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,187529,,,,28383,,584743,,,2
H2,2015,2015,2015,6,1,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,159170,,,,10311,,669537,,,0
H2,2016,2016,2016,6,1,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,279331,,,,26081,,667997,,,2
H2,2016,2016,2016,6,1,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,2500,,,,,,2758,,,4
H2,2016,2016,2016,6,1,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,010511,"Live fowls of species Gallus domesticus, weighing not >185g",5,Number of items,160348,,,,11378,,804638,,,0
H1,2012,2012,2012,6,1,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,010511,"Fowls, live domestic < 185 grams",5,Number of items,17107,,,,1097,,23280,,,0
H1,2012,2012,2012,6,1,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,010511,"Fowls, live domestic < 185 grams",5,Number of items,2300,,,,129,,1225,,,0
H1,2012,2012,2012,6,1,3,Re-Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,010511,"Fowls, live domestic < 185 grams",5,Number of items,800,,,,54,,963,,,0
